"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.463901689708141,0.154941558543483,0.253092024526692,0.857813968044043
"600008",0.49406298399587,0.214419993430744,0.294578935790869,0.850916280635595
"600009",0.495379876796715,0.289194411332301,0.51793864489588,0.752037732537528
"600010",0.471570161711007,0.0717857180432591,0.101661502469408,0.969450898461665
"600011",0.468151216986018,0.0058497691738085,0.00946788799617773,0.886841788069028
"600015",0.469565217391304,0.19339571026686,0.313613889827035,0.890508575268353
"600016",0.466004184100418,0.113865926245487,0.211800472125568,0.886200949162949
"600018",0.481402763018066,0.108553468276634,0.170319018144339,0.912473766483047
"600019",0.482105263157895,0.20154533894332,0.330558211629816,0.913720869088338
"600021",0.479231568016615,0.178870987654954,0.261489202215287,0.92608863497197
"600028",0.452910052910053,-0.135951310164398,-0.281359208801409,0.941758466297721
"600029",0.478575116159009,0.12799831742736,0.178881138057217,0.987448531570875
"600030",0.466192170818505,0.117151796892351,0.176663725534423,0.894342548758867
"600031",0.470076726342711,0.0471215900025193,0.0730561791973255,0.992067554982198
"600036",0.467651553744269,0.182106104130064,0.332944451375589,0.856319962595629
"600038",0.506526104417671,0.234767233811937,0.309355715224476,0.980166201520397
"600048",0.48436699128652,0.379372767584058,0.495139663528162,0.870139035671272
"600050",0.446830801466737,-0.0912569083326339,-0.157786015621576,0.955622169732461
"600061",0.491370558375635,0.353169531646466,0.427583684547129,0.968174640878542
"600066",0.490642387455741,2.23844892093044,1.42064759466345,0.869339439581415
"600068",0.487654320987654,0.0152143141075186,0.0226919583937816,0.982040186898385
"600074",0.508988186954289,0.41424216536219,0.488630378896473,0.937961066336849
"600085",0.488336713995943,0.374124052746449,0.606632018012795,0.788806809335127
"600089",0.48118006103764,-0.12407141928137,-0.191461247436021,0.98311001108992
"600100",0.508603238866397,0.276078309561786,0.350906445143736,0.966728100096746
"600104",0.502535496957404,0.692302808286834,0.80011403598413,0.95258360316005
"600109",0.478238866396761,0.0343589100284278,0.044368265956466,0.967821362306269
"600111",0.48284561049445,0.341443718236671,0.454199916650414,0.978225582263005
"600115",0.466701352757544,0.11788624050163,0.185954729987598,0.965801813824141
"600118",0.505787619526925,0.405985279069013,0.530279637474796,0.957103898751968
"600153",0.502561475409836,0.980914875114999,1.11294627906454,0.930049244215137
"600157",0.48733850129199,1.08978628657126,1.17410352186683,0.907914770464057
"600170",0.485522233712513,0.0359241880453403,0.0487975275337002,0.977893081718472
"600177",0.486943164362519,0.166174976491135,0.226689881667563,0.941126014537859
"600188",0.484817813765182,0.0980647549529911,0.125571032923483,0.992331961188354
"600196",0.502790461694571,0.221602802297864,0.385126334765004,0.873724847551488
"600208",0.468196037539103,-0.0521059418309304,-0.0733961262149728,0.974407252143697
"600219",0.485240807871569,0.0597515148055451,0.0926931585541802,0.978193490780035
"600221",0.46349378042185,0.148622267101767,0.238892765300667,0.960233852506244
"600233",0.487854251012146,0.506221490277557,0.669452878539736,0.916428273828948
"600271",0.485844287158746,0.262779768775858,0.355600253562198,0.951001660501489
"600276",0.486649874055416,0.288570968093772,0.602100699574247,0.673813721067312
"600297",0.501777552056882,0.537323297992228,0.703376215400579,0.94473829814378
"600309",0.512898330804249,0.441435905679462,0.637511907977344,0.933803623495358
"600332",0.493192133131619,0.565001997225853,0.732938930346495,0.88401235380595
"600352",0.493129770992366,0.41829310965363,0.548410240407109,0.927614494575876
"600362",0.473843058350101,-0.05197471586396,-0.0762800314976046,0.99212239996392
"600369",0.481349003576903,0.381432493681944,0.500937663390996,0.958491703407153
"600372",0.498481781376518,0.652156942799629,0.644334778004532,0.963344275007603
"600373",0.501264542235711,0.582971741644179,0.748869066330997,0.929107301058664
"600376",0.480387162506368,0.285205005947613,0.34045361257736,0.945381285965455
"600383",0.48559670781893,0.277106414613342,0.349306592154432,0.921083590108525
"600390",0.51369168356998,0.287605256489961,0.345585028563323,0.961012816629405
"600406",0.50050505050505,0.515159167060283,0.66623982310322,0.969501990943743
"600415",0.471736896197328,-0.116270105782098,-0.165317918792272,0.989681033161363
"600436",0.478173607626693,0.527489393473879,0.821046737541044,0.78724069714802
"600482",0.524026302478503,0.283123317156426,0.376589213527715,0.941409338868813
"600485",0.509853461344113,0.518403393893372,0.58782967859301,0.95181790352543
"600489",0.473791348600509,-0.117631409224106,-0.193340084433581,0.988580759216054
"600498",0.508559919436052,0.49719702766569,0.628074102944525,0.889245703022911
"600518",0.491886409736308,0.395185910340903,0.58461373780464,0.910806884148499
"600519",0.488476953907816,0.211534697588783,0.388987736987973,0.933558909856158
"600522",0.514750762970498,0.434058598502453,0.655982234770323,0.867407127386204
"600535",0.479838709677419,0.352547814248637,0.608032560723504,0.866891503328624
"600547",0.477649422400804,0.308629303195639,0.411147454854311,0.992175370886095
"600549",0.490954773869347,0.300625255434519,0.383452435076447,0.983383190994643
"600570",0.482061647296614,0.405637125057798,0.479521732281832,0.986013957653966
"600583",0.475897435897436,-0.0485245554320371,-0.0714801039466805,0.959773461913094
"600585",0.493192133131619,0.106531181202002,0.164467775469096,0.975957889135289
"600588",0.490394337714864,0.315741982448484,0.383082585634792,0.975247183198397
"600606",0.492354740061162,0.515713479750424,0.556773522831673,0.974805731675316
"600637",0.511616161616162,0.769121983526523,0.927742984815923,0.941841281535824
"600649",0.478837327893932,0.296938670783571,0.406423732054393,0.949199166391252
"600660",0.489795918367347,0.496865085429573,0.728892352521579,0.873074604786753
"600663",0.480466768138001,0.106729205374821,0.147553981284458,0.928104829129246
"600674",0.506653019447288,0.1958201656719,0.326224086317701,0.794853539590509
"600682",0.492842535787321,0.610187551709075,0.820955072062502,0.881871862480509
"600685",0.497234791352438,0.477441812444271,0.583737241966968,0.963817621742604
"600688",0.481710458526533,0.107066418454919,0.158963014794993,0.900079052485116
"600690",0.488619119878604,0.785566898025307,1.08360430574617,0.802436408728399
"600703",0.497215189873418,0.761000987490819,0.92255180455758,0.932608062955751
"600704",0.506884242733299,0.475786079941433,0.545827868304267,0.946200913743564
"600739",0.473524962178517,0.174397687975426,0.254317138839707,0.977270596246016
"600741",0.514271151885831,0.788750627629175,0.972251152636153,0.857224990801235
"600795",0.466739967014843,-0.0285333395019421,-0.0517614921539882,0.954002574157856
"600804",0.497201017811705,0.245112129503946,0.305154570932063,0.965959389841849
"600816",0.505321844906234,0.815217398436721,0.865057746978856,0.935972744080407
"600820",0.488168724279835,0.191897137575755,0.287717810935054,0.894635790824386
"600827",0.492643328259767,0.0436771695778353,0.063088986386762,0.983258346802954
"600837",0.461224489795918,0.0604668354144247,0.0902330644487192,0.915773892252345
"600871",0.480231945176595,0.00646386866574105,0.00854477274917583,0.996277276964501
"600886",0.473163105784263,0.165116948395813,0.287210477964535,0.827754362897898
"600887",0.497477295660949,1.11355091122306,1.48217075345314,0.707506769754902
"600893",0.493677288821447,0.490855657944337,0.620332353299709,0.872849352832324
"600895",0.482934284258788,0.0986693758583554,0.137156388468327,0.921775933759607
"600900",0.479123173277662,0.294313127446175,0.53581877491249,0.917115369940981
"601006",0.461939520333681,0.0943315168227299,0.175067431033107,0.834556630010196
"601009",0.473819301848049,0.121802139702593,0.199536985172909,0.888445579548488
"601088",0.484848484848485,0.0954596884044439,0.146598155808491,0.966775583081549
"601099",0.470406587750901,-0.16318425915929,-0.238568364704405,0.983437324261066
"601111",0.472538860103627,0.062464801115842,0.0897147208269326,0.989886036204898
"601166",0.460913705583756,0.144843386142317,0.218645929046514,0.893249239588562
"601169",0.466907962771458,0.142234756264841,0.262917932501894,0.887711804129324
"601186",0.456185567010309,-0.0496534207868997,-0.077511649210757,0.928955417957048
"601318",0.470974255426552,0.124024539624196,0.212908827525579,0.90646871983612
"601328",0.46574614976102,-0.0176499475052986,-0.036247488453606,0.885420136744971
"601333",0.490889603429796,-0.014088568773305,-0.025658361138852,0.897385019620112
"601390",0.448533333333333,-0.00623327110077804,-0.0113580101605246,0.909214803798296
"601398",0.474408365437534,0.0160846715518594,0.0398504374163109,0.812596751076478
"601600",0.471561530506722,-0.112430158231471,-0.162352788280678,0.992962622881516
"601601",0.483838383838384,0.251068012522848,0.391506727399303,0.883542234683794
"601628",0.462701612903226,0.0491693889315236,0.0846477405631443,0.909331402499508
"601766",0.460383221128949,0.127876235820604,0.199720342225186,0.958098266664989
"601857",0.443044619422572,-0.287028126454209,-0.764333646864083,0.962514041761939
"601866",0.473404255319149,-0.196365608749203,-0.31321829753322,0.985598836486478
"601872",0.476417594064653,0.00495429818666818,0.00800090081544953,0.948927159600833
"601898",0.474418604651163,-0.0904654483224704,-0.154330337701594,0.970112849408538
"601899",0.447761194029851,0.0534993558868873,0.0913972017538133,0.947072884255296
"601919",0.471406491499227,-0.0685070321534292,-0.108479952706078,0.989359442286915
"601939",0.483378746594005,0.0672062298551172,0.146236655245694,0.802396006104016
"601958",0.487817258883249,-0.068255670602135,-0.0926818705160328,0.995155847402208
"601988",0.457817772778403,-0.0156719597897592,-0.0389882623471123,0.768365625341104
"601991",0.468107538218239,-0.222257149751552,-0.367516157974734,0.973659218533635
"601998",0.453256302521008,0.083414423427656,0.135622206313933,0.895366977490248
"000001",0.53519768563163,0.244648878651697,0.981388803059291,0.524330463089456
"000002",0.524881516587678,0.373527820133378,1.20930785308849,0.637993652870028
"000008",0.569471624266145,0.479657098945534,1.61470190986134,0.516355877049135
"000060",0.550218340611354,0.334562368565344,0.843870083775274,0.731898062238272
"000063",0.561436672967864,0.127683565950151,0.418760623967644,0.878452758469639
"000069",0.561895551257253,0.335649953537097,1.0778688558334,0.680981390039791
"000100",0.550106609808102,0.362032033158212,1.07868169144308,0.850955895391444
"000157",0.538540596094553,0.261355901503528,0.934340403646705,0.756095032911336
"000338",0.532831001076426,0.150009257311541,0.540226253825043,0.892244765445792
"000402",0.559641255605381,0.276964068425276,0.865690216403286,0.679737913214239
"000413",0.56907593778591,0.440095459974638,1.27062910337923,0.702127566831912
"000415",0.58125,0.566596086149785,1.61569720835825,0.720858414506014
"000423",0.562691131498471,0.320827608064264,1.17676837889026,0.655715993503856
"000425",0.538383838383838,0.210106753913451,0.754232980415165,0.751932357842479
"000503",0.578044596912521,0.631916669357007,1.57580537309711,0.664305559821647
"000538",0.554098360655738,0.286440951871406,1.26182100797544,0.346106615212543
"000540",0.564612326043738,1.2898684785684,1.75214066295568,0.728155637168422
"000559",0.5351137487636,0.531148650125871,1.35220218503372,0.790864827341048
"000568",0.565697091273822,0.381171557309104,1.24797247282794,0.682412173714873
"000623",0.553971486761711,0.244116415210427,0.84795175799054,0.697877497232767
"000625",0.546694648478489,0.44469026220798,1.18274087312365,0.641986703718471
"000627",0.560906515580737,0.325165182862334,0.990753179244758,0.678485713438289
"000630",0.530259365994236,0.373090496191325,1.22157177085813,0.796528526315977
"000671",0.536772777167947,0.470688671862737,1.29892604739024,0.788733412053254
"000686",0.533864541832669,0.144326942598028,0.431474157701898,0.790412246528585
"000709",0.533035714285714,0.172831919634893,0.666984307727664,0.628196742393683
"000723",0.581196581196581,0.600988802720472,1.66972546923609,0.538792760021098
"000725",0.513972055888224,0.146864211393847,0.635059989915734,0.626792362405159
"000728",0.543795620437956,0.19226914869386,0.561929758282023,0.768262596534237
"000738",0.579297245963913,0.248392098717614,0.675540220423553,0.701869523499513
"000750",0.553990610328638,1.24122224023992,1.09912381238513,0.680605233739862
"000768",0.546442687747036,0.154028815810023,0.461726991266971,0.833273355113307
"000783",0.532380952380952,0.228394453247665,0.662497115948149,0.715676798819037
"000792",0.550248756218905,0.0295338513774247,0.0934218884846056,0.891092932746988
"000826",0.569659442724458,0.361213804604149,1.20239811154361,0.66016375508234
"000839",0.578999018645731,0.391447588203774,1.15450014177367,0.673281319410177
"000858",0.534825870646766,0.286742867182246,1.16086895317285,0.678356326316089
"000876",0.588235294117647,0.609885927086507,1.71195931601171,0.560622284731177
"000895",0.540609137055838,0.675733841830147,1.76568949117129,0.70713050329527
"000898",0.537735849056604,0.140185856839519,0.534009359153284,0.74100206480632
"000938",0.599582898852972,0.59207180681035,1.68742572961774,0.567713370467851
"000959",0.528497409326425,0.479449514176137,1.60665269329436,0.462270134326905
"000961",0.5489443378119,0.263548644050858,0.718180460344925,0.849392039473598
"000963",0.561325966850829,0.497543049734962,1.79039173672691,0.436905459863289
"000983",0.539814814814815,0.209563376651021,0.681885154214195,0.869959156902782
"002007",0.545816733067729,0.203495301119496,0.712724406661081,0.767045430645047
"002008",0.575555555555556,0.441143315201214,1.27224685322436,0.69813236289702
"002024",0.546153846153846,0.186353511339754,0.564764563806869,0.743922544329606
"002027",0.599137931034483,0.400727656867147,1.15047517585752,0.628085450351516
"002044",0.575757575757576,0.736374142462741,2.06206036186709,0.569712585390502
"002065",0.553268765133172,0.503813482841809,1.42054481668368,0.690758017447117
"002074",0.5612968591692,0.54657124738668,1.34477539643922,0.699900389606144
"002081",0.553367875647668,0.546769953991331,1.52362228652701,0.658227025986096
"002142",0.569672131147541,0.40907989148674,1.42727964118793,0.487993155548509
"002146",0.553877139979859,0.554671640591313,1.37433499122997,0.530070991822168
"002153",0.53587962962963,0.230693898866721,0.649618311331968,0.805971353340983
"002174",0.569282136894825,0.625859306987791,1.64205984859795,0.502919551634541
"002202",0.552941176470588,0.277051308354232,0.883527136577893,0.69953648402334
"002230",0.552579365079365,0.329623450511191,0.84799569377489,0.765300058028905
"002236",0.57158836689038,0.599648539854458,1.76960503957065,0.400123107606837
"002241",0.580681818181818,0.545346914837993,1.69851214078787,0.48615303928501
