"","WinTrade","AnnRetTrade","AnnSharpeTrade","MaxDDTrade"
"600000",0.533613445378151,0.348360075470599,1.31148484128945,0.51372263253303
"600008",0.558365758754864,0.239907458663932,0.685757532525711,0.719355892969409
"600009",0.568880079286422,0.384346839309531,1.41529077536935,0.434760026721282
"600010",0.476334340382679,-0.0324982574629957,-0.0994412107072854,0.903156299510475
"600011",0.54020618556701,0.181847418923894,0.640543494745011,0.646760890714752
"600015",0.55175983436853,0.313438770092605,1.13472766063394,0.556948629298409
"600016",0.520291363163371,0.293063440680468,1.25885282342322,0.39796178745306
"600018",0.528513238289206,0.0965287094777644,0.315527462799375,0.838304336171287
"600019",0.534584980237154,0.251195137102729,0.859862022595638,0.768715746875324
"600021",0.542739443872297,0.191747822091146,0.605657217456829,0.732694245340962
"600028",0.498461538461538,0.128015452495111,0.55942175160323,0.697021126286156
"600029",0.531160115052733,0.122480803932355,0.37119364191338,0.932430696268008
"600030",0.570771001150748,0.347122943507443,1.12357083790534,0.522399580964474
"600031",0.537098560354374,0.197706822986124,0.681755825871853,0.838684345626924
"600036",0.556919642857143,0.364853651648215,1.47096217516003,0.458067363759928
"600038",0.604626708727655,0.501052376341098,1.50158975454971,0.602226225429265
"600048",0.547491995731057,0.338908274479485,0.969299529610404,0.704607556615524
"600050",0.512339585389931,0.0651238815497547,0.240863811506125,0.80335665949214
"600061",0.563829787234043,0.421933514558289,1.07611707747919,0.806595482700583
"600066",0.569703622392975,1.57704284530915,2.32452440500285,0.537374441714852
"600068",0.556851311953353,0.250250270774005,0.794971116427805,0.738557930728428
"600074",0.560574948665298,0.379015845046083,0.995590661115296,0.767752858449268
"600085",0.579067121729238,0.435428569163565,1.57801105389621,0.512100094879629
"600089",0.562628336755647,0.160957723281136,0.545764636169549,0.810290216436823
"600100",0.587511825922422,0.517069533382975,1.39415387298984,0.535031000520576
"600104",0.586206896551724,0.827532430517492,2.10411356423391,0.396323798694857
"600109",0.553,0.227591497727441,0.644241837836405,0.792023840611363
"600111",0.574445617740232,0.423755271246387,1.23211205436307,0.763256025454428
"600115",0.521405049396268,0.151464425006074,0.510167162825136,0.850081847069972
"600118",0.579279279279279,0.314989835686698,0.887140685693834,0.818037738307171
"600153",0.548022598870056,0.621419829766053,1.56656656907986,0.822190402293129
"600157",0.547547547547548,0.597866726234954,1.51577586432347,0.674925292088493
"600170",0.507418397626113,0.0221891407157046,0.0657167517283203,0.919836505375121
"600177",0.544131910766246,0.326171085604223,0.991686846482198,0.572825854357765
"600188",0.555438225976769,0.23730043690101,0.685187453366981,0.881203327425958
"600196",0.582474226804124,0.358999181199587,1.24384140233419,0.476993800063296
"600208",0.53259779338014,0.186656985808292,0.579541920203963,0.7812082566406
"600219",0.514370664023786,0.11483329728702,0.393569887459693,0.917226951577887
"600221",0.509490509490509,0.158577120930531,0.550312886410699,0.865209361615418
"600233",0.562708102108768,0.392416054453634,1.14332139737884,0.707816365884664
"600271",0.557635467980296,0.401608599961801,1.11303342551965,0.674303993496161
"600276",0.581231079717457,0.419050056788148,1.83131892588701,0.443457126991115
"600297",0.570057581573896,0.60034929127444,1.70525593376879,0.495435547857799
"600309",0.597030752916225,0.608621859884703,1.95837528014054,0.467458480817306
"600332",0.572368421052632,0.484721236145252,1.35822427987906,0.595598104410848
"600352",0.547974413646055,0.287870125863374,0.829980937894064,0.803752795629893
"600362",0.55193482688391,0.216458961726779,0.684314250790828,0.83748449121123
"600369",0.566455696202532,0.451631427574613,1.33804313551184,0.61299308622379
"600372",0.560560560560561,0.419549437988078,1.17263712595684,0.787808088336903
"600373",0.561507936507937,0.506496409517557,1.38979456440935,0.607587262233529
"600376",0.527663934426229,0.306148638600719,0.822349296618483,0.863542051234097
"600383",0.536277602523659,0.39779129095777,1.13503073975469,0.70980249730384
"600390",0.593090211132438,0.435130977095334,1.14432060389228,0.675679076420222
"600406",0.568901303538175,0.487975490993781,1.32310242079777,0.748117290520029
"600415",0.514860977948226,-0.00855060298449071,-0.0264740975645375,0.919524499088583
"600436",0.574725274725275,0.397772699508105,1.41794966121979,0.558352471657261
"600482",0.593386952636282,0.408931323163023,1.22934516911871,0.665551861946071
"600485",0.599403578528827,0.79078498023463,1.97872657589777,0.575521306351093
"600489",0.557569296375267,0.21895342703174,0.798979292243194,0.745138401592486
"600498",0.585365853658537,0.521313961621779,1.4806621459595,0.43739633619542
"600518",0.583761562178828,0.44811151670703,1.45678922687261,0.477791323809538
"600519",0.570974576271186,0.386934475043291,1.58153465641624,0.609635305416864
"600522",0.55087358684481,0.315035240464197,0.960322626163176,0.665163853866133
"600535",0.564386317907445,0.507912621199655,1.90530739176493,0.34127324726599
"600547",0.55741127348643,0.423161965249307,1.23347374222529,0.858422441715721
"600549",0.582741116751269,0.429427889322537,1.157407692685,0.716033850989715
"600570",0.550585729499467,0.385746828065293,1.01392479488093,0.763734869562304
"600583",0.551650692225772,0.218617980342382,0.729645217745924,0.610845860096197
"600585",0.567317574511819,0.385969504683398,1.26904023720292,0.477322303457553
"600588",0.566037735849057,0.410456985703436,1.07184330197218,0.697293978535756
"600606",0.565259117082534,0.558913271978405,1.3672551998366,0.784664927710489
"600637",0.585,0.64961065511326,1.6860032337866,0.661600885644385
"600649",0.541015625,0.488625329988405,1.47632025551691,0.736686278546619
"600660",0.576470588235294,0.574577183219661,1.7002321083741,0.645599100318069
"600663",0.556107249255213,0.342199441345596,1.01774685781813,0.5364189280263
"600674",0.566666666666667,0.280033692245387,0.958622207470975,0.679998449672245
"600682",0.570663811563169,0.684693550791141,2.1332717268342,0.584696588038956
"600685",0.594650205761317,0.608800292093746,1.63700377398905,0.512116322980024
"600688",0.549281314168378,0.163902797225627,0.55052551959483,0.749820692728019
"600690",0.567427385892116,0.671325969962959,1.97058579609538,0.403003256190674
"600703",0.574973031283711,0.664262953258848,1.78350117217052,0.68987984879334
"600704",0.564717162032598,0.302862432901196,0.751119954331438,0.868494494344022
"600739",0.555217831813577,0.407839472589456,1.30665749645416,0.646651509037071
"600741",0.59375,0.645910368685664,1.75220208573971,0.491610869303375
"600795",0.484313725490196,-0.000606554479229275,-0.00226819972917094,0.916430268242681
"600804",0.570356472795497,0.47512199071027,1.295287593565,0.565532801982982
"600816",0.575634517766497,0.580282560826518,1.43011739355065,0.776658283759549
"600820",0.555333998005982,0.275969713278999,0.922993668598562,0.698388948554252
"600827",0.563672260612043,0.312041321378668,1.00487662936395,0.610123568807494
"600837",0.535269709543568,0.28790579523026,0.927785046739587,0.56870469345156
"600871",0.538317757009346,0.250660069351505,0.698150802688935,0.790732674723185
"600886",0.524281466798811,0.176845292252039,0.641407059546382,0.630652897192323
"600887",0.54899894625922,0.574454463984045,1.76514859356985,0.648490253315601
"600893",0.563931297709924,0.436962129479013,1.19777426432495,0.577718451414142
"600895",0.557638238050609,0.268592213878144,0.782744136679833,0.684355093965437
"600900",0.547297297297297,0.39715774802679,1.569045774647,0.527348333844067
"601006",0.537878787878788,0.340041986472985,1.31360502628976,0.467502319211094
"601009",0.551622418879056,0.321774928641152,1.08191503615445,0.606550136205523
"601088",0.551863041289023,0.393631610618957,1.22302624424453,0.595539288100155
"601099",0.52710843373494,0.0586181591887657,0.193017353227016,0.842949446722098
"601111",0.527448869752422,0.2389663121863,0.788548058381971,0.871890400529937
"601166",0.552660152008686,0.370465795301983,1.30928942472605,0.502640404011202
"601169",0.504513540621866,0.237542766848361,0.962105256045626,0.706420469206254
"601186",0.519058295964126,0.029972813933707,0.108231572993275,0.738241021794221
"601318",0.570640176600442,0.428554354152533,1.69578964698177,0.431841412478793
"601328",0.517819706498952,0.228190581747938,0.960810612190917,0.61708252292387
"601333",0.529865125240848,0.0621976602245098,0.230589868580232,0.7008255918376
"601390",0.486666666666667,0.0235979092056457,0.0835535814548144,0.781396439983027
"601398",0.498971193415638,0.0136433159624729,0.0741951455488441,0.763398359430213
"601600",0.535530381050463,0.150568186768469,0.486545030012222,0.848913260065258
"601601",0.588701684836472,0.476453717940589,1.72001448583117,0.560477603591449
"601628",0.573923166472643,0.228755165538525,0.881165272146957,0.566419646403951
"601766",0.535885167464115,0.205985778049003,0.6799966025607,0.736280433636252
"601857",0.534537725823592,0.120815894379243,0.64968158536103,0.477481827615362
"601866",0.502988047808765,-0.0649021456770483,-0.210658267334484,0.93612808425564
"601872",0.528471528471528,0.0945930166297842,0.323045480352376,0.797530833927123
"601898",0.541713014460512,0.149783602915214,0.570263355082731,0.761584349193073
"601899",0.513761467889908,0.132336048461812,0.52479709064651,0.79984228907515
"601919",0.5351966873706,0.167836916101048,0.561849713379259,0.883411464526382
"601939",0.521695257315843,0.120097697949101,0.531336141180628,0.674280112492977
"601958",0.567901234567901,0.267383575049203,0.857265968611472,0.742643390267861
"601988",0.490059642147117,0.0490207663800016,0.24890892111604,0.703117240527291
"601991",0.526785714285714,0.0435028405044747,0.153715089923468,0.799081270594607
"601998",0.501650165016502,0.0695933551946155,0.256572056523939,0.886892392471454
"000001",0.533265097236438,0.271986587184204,1.05818279463016,0.57172326459835
"000002",0.538628944504897,0.372084444381843,1.11156325165937,0.75104198037547
"000008",0.505692599620493,0.126869974203909,0.382040193665591,0.884219043757287
"000060",0.5561850802644,0.260914644417397,0.761026404763944,0.81732553342477
"000063",0.569756097560976,0.235490816799017,0.725048264181257,0.750628167285731
"000069",0.558739255014327,0.335728906908167,1.11006194831848,0.572215125552456
"000100",0.50895679662803,0.0909776303023872,0.275479112856091,0.956699586629269
"000157",0.541845493562232,0.162738092067468,0.538751319708755,0.909244847980372
"000338",0.541382667964946,0.235624642519828,0.736356677720603,0.87399093631055
"000402",0.561517113783534,0.352348870394801,1.07561506234965,0.466011311343457
"000413",0.578661844484629,0.448956341173116,1.2451204918831,0.624003468999528
"000415",0.554589371980676,0.444999529830415,1.16199827310026,0.703882546806752
"000423",0.587949465500486,0.41466975719599,1.52131950614318,0.556573865832247
"000425",0.530938123752495,0.0945033889217905,0.319339596204732,0.901430256112968
"000503",0.578393881453155,0.448293450927444,1.13221312688738,0.823300607184967
"000538",0.592265193370166,0.401200574464394,1.79354225799687,0.238626282033761
"000540",0.551587301587302,1.01990899080111,1.54378785885463,0.890114822338142
"000559",0.565,0.53905424257397,1.34487351174653,0.690729426125756
"000568",0.579001019367992,0.553021667335818,1.80682811287403,0.516826750338943
"000623",0.557422969187675,0.321126562455062,1.00482075578012,0.62021165680164
"000625",0.548321464903357,0.450817314722216,1.18460421009811,0.750004949784115
"000627",0.551509769094139,0.17528026439955,0.498444659900456,0.887857069061748
"000630",0.498977505112474,0.235035769749255,0.741964097729667,0.92526585813485
"000671",0.517127071823204,0.358852637283114,0.98719739812862,0.815156584466765
"000686",0.544761904761905,0.169782702486331,0.488925733583358,0.822221564445442
"000709",0.51858913250715,0.0415905552255597,0.142050782965808,0.881676667055272
"000723",0.595,0.525290634837351,1.4209007106768,0.718380405096311
"000725",0.506889763779528,0.0132476458980514,0.0488856623370312,0.875119061601369
"000728",0.555341674687199,0.285699799525376,0.846582695090231,0.549439916290988
"000738",0.587121212121212,0.239942816618453,0.64838366776497,0.834552090303981
"000750",0.496746203904555,0.354721943496003,0.31742177139134,0.823815807523897
"000768",0.563670411985019,0.279200947651479,0.791761818643741,0.785867762992977
"000783",0.552917903066271,0.291678538223766,0.831837454218145,0.680211861309673
"000792",0.55452865064695,0.162146466342909,0.500424240428381,0.867108853431929
"000826",0.601377952755906,0.615717232984592,2.0399726400907,0.392718677240266
"000839",0.553859964093357,0.274976035416754,0.752649339448112,0.815185324427878
"000858",0.563034188034188,0.387495753234351,1.36901429657511,0.722128006557104
"000876",0.564878048780488,0.447061430320138,1.30081435309491,0.738746900343636
"000895",0.550561797752809,0.638222897166004,1.7415053997018,0.676804073868657
"000898",0.524742268041237,0.0737015672843296,0.26803863533139,0.878292563569189
"000938",0.609942638623327,0.692959102680025,1.80471827009058,0.504061282335005
"000959",0.522330097087379,0.239924498463593,0.780901574919084,0.855662621609683
"000961",0.541458541458541,0.352812454124537,0.989462615683869,0.717456558449965
"000963",0.552401746724891,0.521490367822029,1.81618048869255,0.403182533014121
"000983",0.573170731707317,0.387911001499124,1.22174328817074,0.714234332609845
"002007",0.582857142857143,0.356278080070123,1.15477766283236,0.489782859975525
"002008",0.576368876080692,0.613952264119757,1.63587192890114,0.783631426341831
"002024",0.563976377952756,0.264378921178884,0.801453443034741,0.746662669671569
"002027",0.566388115134633,0.385568347649831,1.00978714021454,0.801542229074124
"002044",0.528122020972355,0.474094833104805,1.24123233753734,0.716278378033725
"002065",0.548076923076923,0.526752713586745,1.46504453552732,0.569768663237737
"002074",0.586547972304649,0.598213527900072,1.45971252402591,0.689962669264945
"002081",0.531160115052733,0.521240222571983,1.40298827840692,0.722596908037823
"002142",0.565565565565566,0.380752096838534,1.27723063598552,0.608604572783135
"002146",0.553191489361702,0.454754699737504,1.0850892570737,0.780247344012009
"002153",0.552690582959641,0.305316330702257,0.84083139967628,0.708944255584999
"002174",0.569274269557022,0.53210748317182,1.44210073272075,0.601354812640444
"002202",0.572175732217573,0.411672310437942,1.26345032360772,0.668005411316771
"002230",0.572129538763494,0.490467535115567,1.2749805092817,0.528098881367633
"002236",0.563049853372434,0.585569143613967,1.68354399203078,0.467509357472568
"002241",0.574167507568113,0.474294251740522,1.40561325028015,0.639601532033671
